-12.98997235390246	1.4891875081777926
-11.75349589544308	-4.693327760025127
-6.807590061605595	-6.857208103896141
-1.552565113153264	-9.02108844776717
0.9203878037654788	-5.002453523435264
6.175412752217795	-3.4568247063845376
9.575723012981072	-7.78458539412658
14.212509732203712	-12.112346081868624
19.1584155660412	-12.112346081868624
23.17696405603417	-15.20360371597009
25.95903608756774	-18.294861350071542
31.83229926524976	-17.058358296430967
37.39644332831693	-16.13098100620053
42.34234916215442	-13.03972337209906
47.59737411060675	-13.03972337209906
